"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.121850242,160.1959197,-956.9004923,0.947533976,179.2545068,-115.8124978,0.920244424,28.6129316,6900.215296,0.275338344,55.07784822,-24025.29268,0.923366597,0.404520389,-1357.814401,0.415412606,2280.134193,17.51178205,0.288769379,8993.239133,-13.10656039,0.063719019,73.14957678,0.590518936,0.384607092,3011.208052,26.58437931,0.453826665,12478.32819,95.69619727,0.289161728,663254.1733,3737.24924,0.134238103,13.36617267,0.108079108,0.384070478,5.473506138,7209.026548,59.59683285,73.14957678,0.017341817,0.027542204,0.02438856,0.001384973,0.113571772,0.295758752,0.252265036,0.047056937,134.0817858,204.5240257,169.8536649,11.93350955,552.7279547,1203.500923,703.2785395,169.1783312,170.8865719,0.918167935,0.018717607,0.91022041,0.01677149,247.4993954,0.923697699,621.7788324,133897.4692,0.275281742,170.8068487,17.33333333,1393.068103,732601.1942,13712.24693,2506.178374,9123.080479,5.471418817,80.31022644,14.67813196,70973.68375
0.237514575,210.0221832,-2820.973718,0.764859133,253.9308556,-1254.686622,0.635677807,33.79986682,6593.333836,0.127129148,35.26798341,270081.8588,0.730130315,0.383227718,-1108.613856,0.385785951,2453.020716,11.29945547,0.285105599,9293.781233,22.18683912,0.418455232,79.89520819,0.08188827,0.051225519,3193.456703,-4.254197321,0.740571467,13422.0361,61.67688503,0.285021914,743450.0051,2404.524972,0.254291063,14.60124777,0.015173867,0.052152746,5.471941774,7210.232583,61.41168836,79.89520819,0.018837573,0.027415607,0.025034283,0.001757486,0.139953727,0.296405813,0.263506653,0.029639075,95.56818585,198.0555155,167.4958065,16.14289139,548.1724088,742.8722705,638.5602431,44.16295356,168.3697346,0.563196192,0.018076214,0.718280775,0.02070773,-360.5544182,0.731837398,628.4114293,137065.1095,0.2764186,173.3721609,18.66666667,1506.21416,749907.0593,14008.66376,2560.447134,9276.09822,5.471188689,80.87499112,14.78201035,70972.80188
0.400396805,96.19800944,-4355.954448,0.890266713,264.0680143,34.79629058,0.465317371,70.03611331,10972.26479,0.30393326,43.31887699,232385.0338,0.718519796,0.470783465,-4435.916288,0.847458224,2774.551939,9.901003287,0.356751247,15315.891,25.00508458,0.595097121,62.01980664,0.096822709,0.143996354,2349.201869,0.006753379,0.038332185,16585.21982,59.00586635,0.356584949,950838.1311,2943.376302,0.339741471,10.37518935,0.016321795,0.145286503,5.977786774,7871.867806,66.02790685,62.01980664,0.019884675,0.029406459,0.026400214,0.001581126,0.130602322,0.193701045,0.180861683,0.011755611,210.7697291,294.9516978,267.3400465,17.49258086,1252.435105,1748.929993,1480.27977,76.89498401,267.4099574,0.465242579,0.017437739,0.716617416,0.016604692,133.3205169,0.720153013,1481.798597,163157.7156,0.185819095,275.2547306,13,817.6729492,975161.2033,17260.41677,2887.901467,15542.80713,5.976806796,62.74301432,10.49775722,70968.73941
0.15910339,150.8294433,-1403.359808,0.975024054,193.2480337,-87.85563697,0.958186187,44.80657503,8260.317297,0.732302953,71.35377097,-109371.2407,0.966337231,0.57364395,-4288.849746,0.819031248,2510.739811,18.65772902,0.348874458,11853.32742,16.03691112,0.103556513,80.18934985,0.650960899,0.467776599,3385.187502,28.16945116,0.460748872,14972.36371,111.0023488,0.348884607,958963.3701,8202.940877,0.361619205,13.44694379,0.109406389,0.467538351,5.964142307,7850.785459,65.98693061,80.18934985,0.021533925,0.02902129,0.02376735,0.001008329,0.098847568,0.233923799,0.210302343,0.031535283,165.93856,206.7673375,186.269844,7.924676831,768.0854176,1748.148008,914.3047577,201.479544,186.9016565,0.957122309,0.015529367,0.944670602,0.013549578,331.7986779,0.966468283,841.7067425,178133.227,0.223517137,188.0949784,15.83333333,1372.71001,1062034.224,16310.09106,2735.665124,12242.74581,5.962036488,86.73966051,14.54866322,70960.44041
0.028719599,162.8262995,-206.2211059,0.962964315,168.8883032,-21.05109105,0.962404033,35.44923917,6442.149704,0.688990043,60.92294306,-62733.10504,0.95756072,0.560042064,-2950.767176,0.684547803,2249.01466,13.52207546,0.159004149,9284.627302,-4.943011609,0.009735147,80.18444585,0.403689365,0.118428102,3443.786258,26.73435926,0.375902506,13416.52767,80.48204612,0.158852071,754641.2464,3136.85039,0.062256836,13.4412254,0.067891318,0.118793298,5.966515827,7851.871555,60.42265684,80.16712237,0.003196796,0.028013423,0.023447551,0.003097362,0.106186996,0.280022992,0.239802752,0.045250934,140.4781207,358.1826835,169.5571635,28.35746058,588.9615287,3300.831036,760.2925871,396.7825723,167.3891913,0.962324814,0.017666066,0.941994034,0.015726259,259.6068075,0.957722508,644.5219,138719.6353,0.262222848,168.7642347,15.5,1358.488379,827368.884,14768.08772,2476.072677,9453.521033,5.96432606,87.53973694,14.67722285,70958.55359
0.005202346,159.0438984,80.59211441,0.924125589,160.0202299,118.0336481,0.924114074,31.18502604,7191.896322,0.749394602,64.51527213,-87257.73848,0.914555317,0.640134014,-3944.914293,0.695193554,2301.073388,12.1267759,0.237545995,9757.312595,14.62814758,0.203737863,82.26436207,0.517946762,0.331470579,3483.803933,19.24482365,0.328184081,13875.67342,73.0095135,0.237865036,807935.1085,5757.881444,0.32507386,13.64227348,0.086008125,0.331100752,6.030625696,7937.543263,62.82839434,82.26436207,0.018673709,0.025923561,0.023513882,0.001273136,0.125523235,0.266870836,0.234750373,0.031550529,146.939028,234.3867869,169.5031067,11.87367388,645.9351574,1867.278092,744.5487544,198.8138685,168.46126,0.921478408,0.017079757,0.874927312,0.014188762,399.9906829,0.914836736,685.4206212,143887.3011,0.245261935,168.0081458,9.833333333,859.2343384,867548.4179,14672.86697,2433.583263,9927.947792,6.029361674,87.37262795,14.4912115,70954.93203
0.207182706,129.0510941,-1590.080637,0.986156742,191.5047657,-32.65741971,0.971520163,50.21662646,7512.180669,0.875417814,70.71887953,-138543.0519,0.982935222,0.582175091,-4199.878817,0.931415802,2467.829006,21.10986934,0.383919279,11453.09707,30.31269034,0.28805899,78.47831836,0.705740626,0.449782332,3405.758035,29.81574592,0.449318012,14832.57614,126.8901627,0.385209938,910400.1133,9413.662819,0.416689932,13.05704542,0.117414639,0.448353615,6.011013242,7912.001529,64.17075208,78.47831836,0.018950539,0.028651351,0.023067003,0.001251471,0.105322953,0.241339986,0.213264747,0.033628687,171.7076788,206.1957956,188.7342272,6.953989048,780.0144114,1716.245283,916.4953102,210.6673745,189.0941723,0.971360445,0.016170978,0.955272893,0.013904651,361.6378189,0.982973663,822.340606,168358.4734,0.23027915,189.2957594,5.833333333,501.9367676,1011826.502,16277.22349,2708.37803,11762.21092,6.009990175,86.02635417,14.31392164,70948.1362
0.301673524,93.75876999,-1933.839954,0.966538489,167.8618574,-260.3914032,0.916084413,40.63303971,5546.350593,0.779084627,59.84692961,7295.813627,0.959893669,0.599262709,-3310.693118,0.903565864,1965.463848,17.05154715,0.231838893,8804.413967,23.00208159,0.167674756,80.18261489,0.816622703,0.447868269,3333.228041,36.37358429,0.432264019,11884.7321,103.1421884,0.232318577,718560.5394,7859.218441,0.361500876,13.26004183,0.135018469,0.447109223,6.047282495,7954.197288,59.80639122,80.18261489,0.022207141,0.031020362,0.024397426,0.001871486,0.062718802,0.262622066,0.219296243,0.047675007,69.5423044,164.8545677,146.1762148,16.05341576,561.4780599,1283.58865,703.6050928,186.1702417,149.1291819,0.904124914,0.016507372,0.959019263,0.016042143,59.13398216,0.959955202,624.3483885,133045.2202,0.242788785,151.644212,6.666666667,588.4408325,804400.1236,13382.40492,2213.422427,9112.237376,6.046114967,88.2858088,14.6020642,70939.81451
0.024399058,144.0083288,400.8146508,0.894107885,147.2810534,626.5468076,0.891486696,22.45718648,9249.631803,0.143641158,72.08651713,-249019.3627,0.827058509,0.178773031,457.3046162,0.164352018,2399.996963,16.85636591,0.625709677,10866.80878,-7.759309903,0.02578221,72.01155762,0.610689074,0.560719978,3094.535956,20.16237675,0.637075333,14353.11016,100.5388092,0.62584374,785646.3583,5592.391337,0.308192237,12.04126474,0.102322776,0.561007275,5.980819976,7873.530047,60.9827488,72.01155762,0.017860086,0.026020531,0.023125011,0.001645322,0.163812173,0.265312333,0.22097122,0.027739908,170.1055573,267.2464068,201.4189665,16.04275565,733.124021,1574.7983,932.4444453,190.7131595,197.9560131,0.783119975,0.018044196,0.546474478,0.011492173,890.2537342,0.827608876,856.7587031,142103.0954,0.23038612,196.1456115,12.33333333,958.0489014,849726.0864,15121.09797,2528.767199,11022.96565,5.979651938,77.21213292,12.91248635,70935.98986
0.25175657,167.0705216,-2391.229782,0.966176074,320.5222082,-329.0219566,0.944223628,110.9186079,8164.985555,0.907097428,57.57279457,-113052.9179,0.943388271,0.500614071,-4275.301575,0.942550575,2887.242737,15.47322812,0.12820657,14307.51697,14.23441772,0.028848901,55.37872804,0.242708009,0.113755647,2052.878288,5.33807883,0.029312849,15933.67995,85.31917859,0.129008082,804293.5645,3175.226841,0.050854449,10.03445194,0.044060176,0.113105122,5.520091351,7281.620904,62.07824594,55.37872804,0.020929261,0.033556315,0.027221543,0.00230087,0.093963584,0.240267173,0.199418749,0.031407622,213.4047644,321.633573,285.7829241,19.01161316,1175.415232,2271.143301,1468.222888,239.104613,288.8570384,0.93468092,0.019605311,0.904650267,0.016396342,497.5295043,0.943776499,1389.161769,150961.5155,0.209690073,291.2368054,17.66666667,1012.876465,833089.2078,16745.36074,3034.372526,14469.44962,5.518584846,57.56005766,10.43024897,70933.03479
-0.104591328,120.382859,301.4837182,0.894917549,101.1745246,-263.1379323,0.84834328,36.60484849,5390.584756,0.397266879,79.21597259,141088.1685,0.618368812,0.155203659,90.31038092,0.169887374,1395.409177,5.362724096,0.123432869,8408.943502,36.85023527,0.826386571,82.45789479,0.384199652,0.3029783,3649.072578,13.47410374,0.339819152,7018.906115,26.9625796,0.123676556,697097.6429,5980.550511,0.599610028,16.39293208,0.076422038,0.30245994,5.030242333,6615.285307,59.64204314,82.76398251,0.017873688,0.023956339,0.022513162,0.001122023,0.083884581,0.201435913,0.165867076,0.026139496,73.02884123,97.63801592,84.74413516,5.997227233,448.9041473,874.9737531,521.2016157,74.72833938,85.35926675,0.827303927,0.010012358,0.567710839,0.007816431,312.1633962,0.619010627,500.3578007,146768.5023,0.17396843,86.58174093,14.83333333,1279.149731,738172.3827,7457.925035,1482.860537,8568.161737,5.029464641,86.66452493,17.12994733,70904.84853
0.016715848,105.4743528,-428.3614766,0.938731597,107.765483,-310.6608258,0.938419427,27.55893006,7037.661677,0.576043793,93.58827059,84460.08534,0.920231309,0.460003283,-2810.429741,0.557625076,1470.896984,11.69347543,0.421398852,9307.165583,23.73598988,0.658871006,82.35094401,0.481491931,0.357464511,3614.23874,21.65832537,0.425586304,7326.943003,58.15539793,0.421171633,770176.0097,6128.860303,0.491465069,16.53180369,0.096892481,0.358054104,4.981608392,6548.514696,61.67051274,82.35094401,0.019326496,0.02413321,0.022753446,0.000707128,0.073143626,0.180210806,0.157341376,0.025406421,69.77618929,95.11987969,88.42547074,5.663299723,499.7652267,1120.191569,578.5751227,115.2260727,89.34186259,0.910443862,0.009521683,0.919285528,0.009834719,-49.67485069,0.920493323,538.1821773,163645.3664,0.168578564,90.63614999,31,2699.117603,815068.8406,7871.43668,1580.389951,9383.531874,4.980702848,86.85724013,17.43876056,70903.79193
0.066220015,72.71269773,-453.9423517,0.926262772,81.01038331,-99.15441839,0.866551044,24.7969318,5357.150083,0.132655731,100.6734665,-19278.51721,0.862386353,0.1428964,57.57131463,0.320384634,1084.873322,6.585540619,0.453323958,7189.138465,35.21883962,0.826317194,73.87963951,0.246606064,0.187790702,3016.931854,9.997353306,0.206705697,5483.885706,33.386631,0.45435464,532803.2666,4221.510591,0.618098043,14.61575284,0.048512629,0.186304204,5.054642646,6641.089027,58.14873809,73.87963951,0.022928992,0.026146028,0.024471677,0.000598387,0.083382573,0.176140821,0.150899759,0.018181336,62.1968475,80.2287758,74.09942656,3.821866887,403.4266579,882.2248185,499.6530856,79.25497397,74.30883322,0.860547898,0.010256758,0.82808653,0.008560446,182.5653667,0.862019634,481.0535968,110164.6361,0.15726075,75.29878008,13.66666667,1045.618506,556987.4632,5765.750356,1140.388708,7277.40664,5.055955556,76.61226795,15.15288169,70884.77085
0.061435161,73.14985996,-374.3516824,0.952038595,85.76392621,19.1232977,0.943092416,40.82890766,6403.240509,0.694978376,122.9600913,-90779.16208,0.936785182,0.309098435,-1643.639382,0.74289691,1238.058276,12.14111122,0.479265825,9322.912496,45.30445121,0.85823534,71.50992164,0.659725204,0.436530937,2878.854511,26.49221968,0.4093858,6229.153864,61.03595458,0.479198082,675158.1659,8779.78537,0.614360161,14.21267696,0.131237761,0.436749351,5.031664155,6612.104558,58.27415742,71.50992164,0.022202651,0.029032616,0.024978425,0.001358763,0.058742381,0.15621172,0.13159646,0.02239356,76.31043501,100.6961499,87.20247107,4.471409794,495.4095785,1714.199324,693.6393725,203.0600115,87.05687089,0.942869361,0.00913906,0.897335945,0.007620872,215.4154818,0.936830302,620.8730405,148206.6394,0.141808997,87.89118846,8.666666667,673.474646,745609.5422,6830.171041,1357.653768,9586.07074,5.03087197,77.81815999,15.46809441,70881.87624
0.124455602,36.14226668,-537.2672604,0.967023149,47.84071391,71.77795533,0.945216467,18.67792546,4893.307539,0.721676792,139.1258958,-84157.91485,0.966040411,0.401909815,-1767.017827,0.816828782,680.4360468,4.240289577,0.306798971,6089.559848,7.371661076,0.183366408,64.04631559,0.537774218,0.471740919,2685.041483,26.31277132,0.503948028,3425.360562,21.33957601,0.306787726,392398.4417,3547.45163,0.423134776,12.72259633,0.106849428,0.471705888,5.034119384,6611.495747,55.45435998,64.04631559,0.021584578,0.027072239,0.024044637,0.001137826,0.076288837,0.125219749,0.111224608,0.015146399,48.82189376,59.73184063,53.74473924,2.502007011,422.6090475,759.860874,496.6810027,104.2937841,53.31210883,0.932468252,0.008660243,0.904623713,0.006944237,139.1412077,0.966056182,450.5597618,84170.10333,0.117547616,52.96708636,14,962.6791992,423709.8099,3643.433033,723.7692611,6157.027364,5.033970519,68.81949448,13.67101653,70849.52776
-0.067649359,78.14290464,171.9853175,0.949970631,84.37482978,-243.4140277,0.946625464,-18.30361546,6140.730411,0.60685986,43.06969414,136597.5963,0.872410992,-0.582444411,3746.654599,0.630775845,892.5398435,9.865514825,0.626360632,4900.235456,-12.26347081,0.520529876,67.77321987,0.566106309,0.612350676,2527.852714,28.54944988,0.57430676,4493.002756,49.65415499,0.626364381,330109.8508,2062.491223,0.508250288,13.46318415,0.112485106,0.612382295,5.034001919,6614.917004,53.84952864,67.77321987,0.024279868,0.033860803,0.027382563,0.002777941,0.091951349,0.22669929,0.183960181,0.042702144,49.71719599,75.78135515,65.73729778,4.865171849,301.9704304,609.8409798,378.0749356,93.4130596,66.71409791,0.904167528,0.013715243,0.779995885,0.020254898,-435.7033023,0.87250838,326.4034646,69782.80856,0.209131322,68.2007348,8.666666667,634.521875,351277.0859,5019.506433,997.1484689,4771.059339,5.033862036,73.64151786,14.62922255,70848.05556
-0.048670765,88.49840539,57.14844041,0.961018787,85.15557051,-156.7702726,0.960482754,15.10947177,4393.239646,0.734604055,69.26895922,21269.34805,0.943802715,0.897263835,-3728.451952,0.685211837,1189.518283,9.281495399,0.395815923,5481.074844,7.857391298,0.333295606,71.99690467,0.535266421,0.480682227,2946.850612,24.47498205,0.50954901,5416.951194,42.22255904,0.395952923,396495.9194,3335.754439,0.486123362,15.80975323,0.117685749,0.480442764,4.554209236,5989.452919,57.41102972,71.99690467,0.02232523,0.029177231,0.024545785,0.001189725,0.083248213,0.249035332,0.21606029,0.035601434,52.19080973,81.44287026,74.82438643,4.531670689,311.8948883,626.930088,357.2577369,69.55526819,75.47210219,0.947764339,0.013660975,0.943796007,0.013627087,3.051910213,0.943972166,327.3364501,93444.51564,0.233120944,76.27740716,11.83333333,912.8854004,425492.6509,5867.321543,1288.554639,5529.384417,4.553421747,76.9462947,16.89856769,70845.73384
0.070475071,75.1433301,-385.7501026,0.935456008,81.503263,-48.94887996,0.931815281,20.0751349,4777.833719,0.60904685,81.13009562,-5050.600072,0.928460006,0.577688656,-2329.161818,0.62586993,1284.630455,10.4565769,0.387731844,6255.605397,18.38988771,0.639461124,73.61204224,0.507344237,0.322053259,3104.725557,18.1234341,0.277384951,5779.357581,46.99572854,0.387676328,463829.2331,4237.52597,0.44460719,16.36228154,0.1129136,0.322303538,4.499115041,5916.540908,55.40121544,73.61204224,0.017660401,0.027652564,0.023716472,0.001591337,0.095115797,0.23328823,0.204148806,0.034749683,62.37331138,87.35686193,78.40665928,4.381593905,326.3838248,844.3226981,401.3474624,112.1882807,78.60099702,0.930597368,0.012421872,0.921417279,0.011447304,104.4203807,0.928585436,362.0874988,110240.7738,0.219600772,79.45280389,14,1099.858398,495914.4348,6235.469684,1386.132783,6316.874319,4.498473563,78.5114563,17.45291289,70843.98608
-0.014035754,76.25523739,78.60935545,0.859593236,74.38152523,-2.348877595,0.859180953,26.51033579,5767.010798,0.568864992,102.0228181,16182.52504,0.837036123,0.3112232,-1316.180085,0.470766952,1087.969704,1.176308938,0.006116536,7724.841185,23.09028163,0.484907782,73.85158764,0.239682976,0.064550011,3128.496167,0.998250367,0.000757057,5481.348462,5.864081731,0.006000185,575405.1424,3067.422614,0.132026588,14.65845959,0.047741372,0.064878088,5.038453888,6620.762239,61.57420106,73.85158764,0.014351584,0.025471354,0.023578666,0.001908714,0.06430916,0.175515337,0.14004436,0.025004705,65.56529269,110.5777799,74.36619776,7.325763338,428.1432607,1207.089421,550.4903957,135.6904894,74.22656114,0.859177097,0.009469365,0.816246304,0.008207323,150.6036934,0.837422189,520.7580264,123682.7696,0.144350501,74.46271226,10.5,814.4758545,623080.3528,5816.130974,1154.524994,8002.645497,5.037780431,77.86167769,15.45571473,70833.95954
-0.243814306,82.26619463,1357.839325,0.96065835,86.98116687,-263.831171,0.942643386,-4.825953956,6651.169988,0.132749336,64.42283396,116204.0078,0.889049997,-0.81071984,6331.149626,0.229810166,1203.289974,12.40775101,0.474782786,6325.069892,-5.365783904,0.253949609,67.57215221,0.480100875,0.356681166,2843.725609,19.38518636,0.356048279,4820.419993,49.62741851,0.474445103,426749.1246,2708.684699,0.30276526,16.86711271,0.120156025,0.35735755,4.006483173,5274.481987,54.80962557,67.57215221,0.021860107,0.024740463,0.023729516,0.000587541,0.051718034,0.22158776,0.190816507,0.043441844,40.31029039,77.87343615,70.5251617,6.433120381,329.6673323,779.4242596,395.0301821,118.4272715,71.78869922,0.913035279,0.011363208,0.860556643,0.013798925,-266.6123975,0.889550639,345.9804008,112463.2889,0.213277736,73.78977234,11.16666667,806.4279297,450457.8572,5327.697727,1330.138164,6236.698143,4.005377549,72.23174864,18.03368237,70832.93977
-0.019129795,70.95025381,70.14286129,0.71075061,69.95441571,-44.33850557,0.705425364,11.5344955,5983.647283,0.026180078,70.11610442,147932.0281,0.42052878,0.016501315,936.2364547,0.004068749,1048.406197,2.4003002,0.126506784,6797.624591,17.92746022,0.472276572,70.56895621,0.235444034,0.413962041,2777.440662,10.86114868,0.482325625,4736.299995,10.84283022,0.126567052,480022.9331,2854.190911,0.750173213,15.62081094,0.052119587,0.413774594,4.51763238,5938.9567,55.98298276,70.56895621,0.023700737,0.02704759,0.02543066,0.000646664,0.095603615,0.178379603,0.154634943,0.016696201,53.34223628,75.06286673,67.08252581,3.715512294,386.1435184,557.9520845,437.6579582,40.87449219,67.13180529,0.704270451,0.009829215,0.247210736,0.006000051,410.8672498,0.420710916,414.9501305,109465.6878,0.16108755,66.60248777,24,1758.744824,494525.2144,4888.608362,1082.120633,6739.11535,4.517624051,73.39565168,16.24651616,70830.36026
0.112515314,56.23640873,-685.8120489,0.668733431,59.75966691,45.70553044,0.655256609,6.9170078,6501.704954,0.144344465,81.74314455,134634.6031,0.664885899,0.372151579,-1612.940605,0.172353404,990.9218499,3.214545919,0.144135865,6996.779283,-1.658611622,0.030834866,71.57348145,0.140332571,0.073165444,2923.886628,7.833553372,0.273898567,4484.008629,14.54784875,0.144329272,501171.5686,823.8565278,0.046057937,15.81696098,0.031012823,0.073117326,4.525133279,5949.973076,58.54172973,71.57348145,0.014843588,0.026367614,0.024460647,0.001605618,0.082350817,0.16194616,0.141533022,0.017047767,52.23175321,95.45008602,62.72311627,6.090883086,401.012263,700.421909,448.6307448,61.26324343,62.61802196,0.653741106,0.008937237,0.65832011,0.008137404,89.67538876,0.665233967,423.9841441,114308.771,0.149221832,63.24833184,10.5,780.7784668,517257.5158,4699.642274,1038.576144,6960.050145,4.525092257,74.32530924,16.42514704,70829.40632
0.105689696,74.20273905,-758.6519687,0.942424366,93.22066736,-305.9739293,0.791208176,39.69690894,4289.81559,0.177507429,100.1671661,-15362.56281,0.903735691,0.179432428,-83.96822376,0.530761594,1209.41678,10.03797378,0.602063668,7208.200985,50.07708056,0.908930523,73.51669116,0.257258575,0.212955691,2941.000469,11.0945049,0.255903691,5469.405155,45.30360879,0.601300117,532492.2517,5313.118782,0.744929894,16.25595216,0.057168681,0.214486669,4.52256231,5951.876456,56.36854255,73.51669116,0.023633966,0.027146896,0.025009984,0.000688554,0.094056034,0.191272587,0.167502427,0.020695615,58.52277747,85.16774318,74.0445592,6.242514467,364.2606348,688.876214,448.3084425,61.58968616,74.62173565,0.759334925,0.010237511,0.886883648,0.009023984,146.8682122,0.903987554,435.6864147,124285.0999,0.17467671,75.7654582,25.83333333,1965.009058,562012.1224,5788.297545,1280.040338,7356.615419,4.521981976,76.46336955,16.90923328,70826.76204
0.177948941,48.6155397,-1134.197104,0.7334346,53.30408653,170.0157642,0.711961227,5.873529131,7329.139932,0.204088101,108.956348,63823.68913,0.723754304,0.554632274,-3250.562656,0.262112157,1057.801464,6.237924104,0.506852385,7767.965052,3.714655807,0.210941286,74.71234253,0.239519826,0.148247691,3010.150878,13.152471,0.331500777,4745.134473,27.97318044,0.506735028,580836.2122,2103.422592,0.174677265,16.65511516,0.053427858,0.148388932,4.485864199,5898.850404,59.86376551,74.71234253,0.015695277,0.028710099,0.024854309,0.001594713,0.074565807,0.149011351,0.13607684,0.015830519,57.28178437,96.3795767,63.70405234,5.530777931,398.0764472,832.6682277,475.7327208,79.79511507,63.3667832,0.686222251,0.008145983,0.686102468,0.006643552,197.5817515,0.72386358,444.813819,135258.1281,0.143082928,63.65077659,8.166666667,639.3730957,606748.0662,4974.815169,1109.001503,7750.691839,4.485850966,78.2715644,17.44853807,70818.40842
0.02934901,55.7178296,-113.5669642,0.974685972,57.67866369,70.71930676,0.974143296,13.39970764,6279.057664,0.674751944,135.6893372,-85273.60562,0.971928061,0.592069011,-3366.134817,0.679025941,964.527805,7.04463498,0.472960053,7314.455812,10.71403529,0.56477038,77.27020442,0.547601552,0.392592148,3154.374394,25.26692672,0.396965486,4809.475309,35.12268426,0.472919767,567320.9111,4669.260398,0.441215678,15.49634546,0.109833033,0.392627718,4.986369953,6553.586149,58.23078835,77.27020442,0.023453988,0.030561227,0.024702694,0.00141403,0.067576711,0.144456398,0.131482147,0.018239538,58.45215073,72.58356768,62.46110181,2.29144155,429.1006759,1074.09146,490.9119061,121.6857918,62.12383518,0.968203252,0.008436792,0.940203458,0.007163022,149.556332,0.971933532,446.5589749,122927.771,0.138856869,61.99729867,12.16666667,1007.290796,612959.7822,5128.296757,1028.468463,7407.979186,4.986343439,82.74165297,16.59365668,70815.50433
0.32416432,40.36969964,-2203.4965,0.952893693,75.29245075,-134.6027545,0.891605236,21.08426039,6381.144182,0.757422061,114.7588858,37381.07535,0.928729338,0.60815086,-3859.912486,0.890827044,1067.363418,4.511972831,0.156421295,8102.06188,5.949979803,0.112933598,81.62096591,0.385564316,0.278332963,3438.957321,12.70893529,0.163108358,5457.200079,23.06665561,0.156654684,663643.2761,3399.706393,0.239979125,15.96396665,0.075425863,0.277928935,5.112927606,6716.768458,60.17429366,81.62096591,0.020385726,0.025800613,0.023771393,0.001031315,0.068507191,0.148800911,0.131244175,0.017462249,48.14328752,74.52664578,66.66479634,4.097677384,444.6536646,726.83707,516.4174334,70.33430451,66.9995034,0.880607792,0.008220193,0.928494244,0.008093888,16.7745458,0.928872127,487.105736,138558.4302,0.139329536,67.85878115,9.833333333,845.968457,708390.905,5852.941642,1144.81416,8212.282688,5.112595578,86.2368275,16.86754915,70811.53108
0.044529853,53.65678374,-166.6606513,0.966735723,57.99656763,101.083947,0.961276126,19.33571609,6012.329389,0.496497672,134.5504184,-100421.3755,0.958828469,0.317852993,-1455.371537,0.552409654,862.4403858,5.330339165,0.41586517,7292.087761,15.55387412,0.647606758,66.18624136,0.429650949,0.372108052,2622.048239,17.77821711,0.369335044,4348.220238,26.87007599,0.415983242,484633.477,3997.77997,0.487693129,13.12761203,0.085229369,0.372029891,5.041812423,6623.885692,58.73696103,66.18624136,0.02263607,0.035260299,0.025397244,0.001655665,0.06674585,0.132694464,0.117948571,0.014547288,62.01182165,84.19156279,66.05970047,3.373037815,482.4749135,1261.375251,575.9691272,139.6857645,65.51917569,0.944721916,0.008920058,0.896302318,0.007127063,177.3587565,0.958841014,525.798366,102144.8524,0.124699999,65.51790859,11.83333333,832.3717285,514981.948,4604.002844,913.1879583,7326.467742,5.041682669,70.30774927,13.9452961,70805.7617
0.156413398,104.3691382,-1420.748207,0.605247825,103.8069388,-419.1386623,0.524639487,-0.791771079,6407.708762,0.000235457,36.17416094,210495.2022,0.5873979,0.150871204,-325.7840647,0.07501147,634.829617,3.132873163,0.410389117,6367.110881,-0.842296727,0.009001719,51.27477148,0.100848031,0.343572527,2084.832201,0.010599129,0.212739534,3205.93676,15.81320854,0.410527319,326467.2745,590.2621354,0.256760003,10.15315827,0.020007721,0.343793182,5.050151246,6637.267529,55.9283071,51.27477148,0.021148048,0.028127255,0.024594139,0.001201796,0.049553906,0.112491153,0.099679971,0.011219333,32.62601036,70.86737445,62.41366314,5.78368574,537.1626567,713.3691886,628.6432903,34.35606547,62.62221068,0.441864146,0.009837057,0.495879298,0.016238938,-414.9432416,0.588800939,612.8368995,65736.83829,0.104871531,64.19371985,13,682.5510254,331971.6915,3357.323454,664.8148273,6343.519084,5.050012901,52.34338867,10.36500671,70802.23115
