"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.149914288,122.1064152,-1227.590741,0.917706031,374.2049988,-298.949191,0.802407168,296.8896475,6190.648822,0.759416241,38.4769519,25171.55898,0.877304127,0.20506585,-1460.508951,0.897160949,1086.575052,7.531488221,0.437428423,12420.81023,34.22296098,0.423347386,20.98477148,0.09026632,0.341840427,595.0267583,3.028541544,0.723819984,6158.232146,42.65273437,0.437240138,262121.5611,1699.874303,0.411536857,3.702580797,0.015947761,0.342270275,5.667664084,7446.554133,54.32188719,20.98477148,0.02759745,0.040472096,0.035273528,0.002679229,0.051663745,0.096500302,0.086945431,0.009836859,215.4273787,338.4170807,291.9860583,25.9332872,2979.82381,4169.797945,3377.821739,235.4205429,294.3654441,0.765468046,0.023479361,0.876510507,0.022804506,31.88317458,0.877414675,3320.076463,48882.56257,0.090304238,299.7034842,4.833333333,105.355542,277036.1283,6510.15755,1148.709592,12722.74153,5.667381186,21.77850098,3.842781733,70337.14969
0.021071288,328.0799923,-423.235009,0.898462097,341.8332923,-193.5477192,0.897825037,106.8167547,10889.69416,0.695671513,44.75196862,29824.02421,0.892796134,0.370537098,-3669.602341,0.646423705,1731.242264,11.82691002,0.540882469,14575.71896,11.40511398,0.106833067,34.50792725,0.182885575,0.450546771,1195.766423,5.726945,0.312697578,10609.70514,72.28399088,0.540411467,504629.2158,2898.999221,0.387493588,5.63078561,0.029949863,0.451426443,6.128734824,8061.378169,58.2350672,34.50792725,0.022259759,0.036795044,0.02897815,0.002013601,0.074323776,0.136835,0.118437077,0.013929648,249.2120188,328.8121407,306.8493015,14.84282347,2307.948457,3992.507836,2625.432581,329.9165117,307.9029936,0.888863763,0.021006022,0.890249559,0.019960642,87.62640205,0.893304083,2529.793284,84875.5558,0.122891046,310.7085531,10.66666667,379.5668579,520122.1777,11028.92695,1799.745389,14648.99227,6.128055513,35.50744731,5.794246164,70335.44351
0.029488235,321.1738817,-547.4237933,0.955832178,334.937092,-112.0365062,0.939871493,104.6572172,13612.33539,0.21291841,58.1741177,-28827.00747,0.927163026,0.091722635,77.26031032,0.16977577,1657.728557,3.878434486,0.016540863,17230.9512,124.8260226,0.849049181,34.57588411,0.10625701,0.031649213,1248.916737,0.18922782,5.18E-05,10870.4268,57.4341463,0.0751429,603550.4805,5288.755483,0.174562552,5.283873018,0.000172847,3.92E-06,6.538802031,8604.510287,62.01884325,34.57664282,0.019205837,0.042286307,0.028348986,0.004386105,0.050477886,0.128633023,0.09606941,0.023214697,233.794628,375.0401926,312.1699906,24.89468969,2450.306586,6187.137412,3466.867683,998.9223316,314.8738049,0.936307382,0.017836834,0.912792628,0.016109198,179.11831,0.913051672,3199.406792,106557.2037,0.104758202,321.1156204,9,355.2765381,712854.4372,12624.44058,1889.250305,18149.25294,6.687832851,39.29246338,5.884148787,70331.37393
0.430194344,109.2559282,-5043.199084,0.731571362,206.2537279,732.0311612,0.357389028,34.40857062,13428.76882,0.172993124,33.12669177,187496.9331,0.482390828,0.514701867,-5586.451926,0.648777702,2083.940985,6.233065547,0.338826064,14902.59392,8.061955735,0.23145673,42.83308105,0.093248166,0.211921011,1541.670874,-0.520863593,0.626365192,13618.0543,40.65313064,0.339085488,638618.0205,1705.261006,0.262268325,6.554595826,0.014312373,0.212646934,6.534862654,8599.308468,58.72649343,42.83308105,0.02227204,0.031673792,0.027791747,0.002013244,0.105936732,0.150516633,0.139732811,0.009065979,245.0011323,352.6194796,318.4050698,21.02691443,1990.158598,2729.606885,2283.593867,150.9732121,317.4167883,0.253089643,0.021286187,0.378950784,0.0146,657.1455468,0.484020695,2246.029426,100290.0138,0.142602658,320.1859888,3.833333333,167.495752,655324.1096,13967.33602,2137.546263,14990.61934,6.534289139,43.71744792,6.690466293,70319.12808
0.157677751,211.7186938,-1709.435241,0.970517308,278.3840198,-188.4564892,0.900501762,61.95139136,9640.941058,0.423338685,56.5521395,-47869.5821,0.974599612,0.370241666,-2552.643589,0.67075791,2569.637972,17.4694489,0.251060428,13834.96789,-3.204342094,0.001726245,67.69867048,0.550184802,0.461377049,2792.302213,23.31702531,0.464059668,17558.00831,119.1439403,0.251360367,945073.3533,6410.131059,0.221725099,9.907517187,0.080660437,0.460622375,6.833988312,9002.89042,65.41687011,67.69867048,0.022227704,0.028901898,0.024327478,0.00116193,0.087869526,0.208899658,0.184321569,0.029811502,227.3309488,289.0840105,258.2575092,17.26406522,1188.579407,2671.821355,1448.358936,314.8791919,259.9158741,0.896419832,0.01852276,0.968910756,0.017241037,184.9644263,0.974727401,1324.32345,151638.5795,0.19958092,263.8955247,12.83333333,941.7696289,1035840.815,19290.18574,2823.91659,14165.86158,6.831076157,73.15149623,10.70863394,70308.23873
0.210674437,157.5461149,-1825.285234,0.963802343,241.5548146,-186.8379343,0.949806353,69.44873833,7770.596711,0.891483066,56.53222434,-19332.31045,0.958955097,0.562857552,-4375.182933,0.919924652,2482.715349,28.09349451,0.455917337,12184.07439,39.58522104,0.311734929,63.55014917,0.578494541,0.360191508,2778.09913,21.71511048,0.386391585,14276.27233,161.2652321,0.455293639,787737.1199,8304.584999,0.362286444,11.05154243,0.100833482,0.360811553,5.751219229,7577.912693,61.17243309,63.55014917,0.014883408,0.025740738,0.022640812,0.0019102,0.060123809,0.228065918,0.200460588,0.041672639,129.2426817,258.4799974,222.2982696,18.86856405,943.3145687,2699.30443,1179.258909,366.2316219,225.4238139,0.945367128,0.018053475,0.954738761,0.016964193,158.7418051,0.959027948,1046.315148,151650.1238,0.218968135,229.0623814,5.5,381.4412109,872043.1604,15849.75945,2756.30761,12588.39768,5.750382711,69.27953979,12.04784979,70306.125
0.314645347,99.3166655,-2473.837338,0.982637335,273.7219825,-447.4671024,0.925743799,96.38906547,6421.497923,0.867851383,58.60192018,-40281.78192,0.960492366,0.470265048,-3324.522874,0.966613421,2728.964033,36.28836408,0.527495783,12872.50015,77.45448258,0.549806549,66.92670166,0.664954683,0.4338215,2722.214339,31.25842591,0.441056624,15737.62127,208.7198145,0.527086674,881973.0433,12162.47608,0.500574703,11.60458911,0.115780263,0.434592089,5.768846953,7604.838628,64.75853261,66.92670166,0.022549823,0.071069226,0.025489285,0.006694668,0.073915685,0.237963384,0.207324283,0.041819974,80.08197918,267.6280562,231.8327841,27.55508044,946.5882599,2076.374175,1158.385624,245.6684344,236.9180134,0.908209134,0.01773709,0.953492106,0.016395756,221.3877353,0.960724823,1070.949019,173377.9605,0.22620897,242.185374,4.5,330.9863281,999570.6669,17755.66868,3079.759513,13618.78924,5.76529061,73.38816325,12.72932911,70305.57064
0.226296023,151.3410989,-1756.112574,0.939838658,256.9785784,-25.09253022,0.864374128,85.03906437,7643.347116,0.658903244,46.91972725,-12975.90558,0.914082826,0.440057561,-2967.908886,0.837713117,2085.088238,20.92351936,0.471087393,11482.58221,33.20510784,0.274261888,45.14672314,0.3567596,0.347473996,1701.155233,14.30237199,0.398307105,11463.48726,114.7924132,0.470697301,524887.79,4946.001317,0.362825986,8.211504557,0.065079836,0.348190566,5.498730812,7238.5222,57.65894931,45.14672314,0.023199334,0.034149601,0.02670751,0.002153701,0.063927719,0.209190646,0.179441993,0.031835642,177.8665603,290.3454801,252.2083697,22.86999555,1036.333225,2782.307316,1460.545667,334.6932542,254.0334433,0.864256331,0.021725535,0.901340785,0.01948939,224.4015148,0.914300272,1348.622088,105246.3868,0.192162606,258.7794632,5.833333333,283.8023438,578526.8858,12547.88005,2282.733219,11886.63296,5.496879953,48.70169922,8.85987289,70290.26685
0.273067462,79.46961468,-2134.451502,0.962785203,229.4323417,79.17063558,0.846880913,109.3302865,8100.012543,0.756845814,55.9361775,-41896.63517,0.911722294,0.382664764,-2882.19871,0.938133485,1753.446029,19.95310366,0.541393832,12114.11442,52.2443942,0.57935411,36.71536963,0.323408572,0.350623734,1419.295434,10.77526384,0.372677518,8821.887423,100.1870242,0.541376352,451566.0256,5270.506611,0.43657419,7.297468968,0.064455333,0.351153517,5.032046478,6626.30017,57.17421415,36.71536963,0.01833953,0.030081966,0.025727905,0.002590856,0.069323935,0.168561233,0.142863144,0.024926717,187.6716954,297.5732026,241.0166068,24.27355817,1355.665329,4292.503054,1760.665953,512.3758069,239.8016502,0.845071012,0.019338704,0.877959916,0.016309957,289.5386169,0.912014109,1612.244531,99960.34808,0.15345212,247.1421016,4.166666667,165.1807617,502814.6686,9773.800066,1943.0408,12663.8725,5.030185565,39.704021,7.893223624,70285.25483
0.436090787,92.29389104,-4217.639433,0.871004225,216.8274833,218.9394649,0.685580275,57.23493776,10169.08509,0.549122714,45.81607945,53844.14819,0.755068866,0.613679276,-5690.391962,0.81504262,1960.366483,14.35679755,0.389130506,12467.03082,17.64137566,0.271486112,40.14935303,0.20650254,0.22191494,1752.563293,1.189642914,0.023741349,9799.822991,71.60321469,0.388942857,502833.6169,3038.568472,0.251947197,8.03139432,0.041458153,0.222520672,4.999489022,6586.060042,58.16942784,40.14935303,0.01361173,0.028779125,0.022825147,0.003103933,0.077033344,0.183988345,0.156449656,0.023589068,182.1789915,330.4859665,244.4211352,25.71589656,1246.474204,3178.837938,1601.334201,324.2660405,243.4246716,0.675007269,0.019401043,0.73063959,0.016493722,301.3125787,0.755997966,1518.924082,106309.4162,0.16596834,251.5228674,4.833333333,203.1410645,531367.539,10487.43583,2098.189128,12645.70706,4.998365332,42.04299561,8.411449447,70285.11277
0.199578298,66.74956027,-1322.921155,0.886206802,253.0305866,-180.8090253,0.632405487,186.1228822,5720.903474,0.57399251,38.38634815,46750.49182,0.781674661,0.240667408,-1423.839275,0.8674833,1015.104136,7.20220981,0.257086428,10134.08267,25.7841389,0.220001842,23.71110498,0.027708228,0.015333167,709.3315962,-5.787752766,0.261372206,5092.450035,36.12201964,0.257268419,242231.0518,724.4811734,0.054899587,4.726358095,0.005541608,0.015408827,5.016884249,6591.325162,54.32584087,23.71110498,0.02501484,0.054385741,0.034791261,0.007437471,0.04797572,0.118248691,0.099083213,0.015763896,93.75938833,267.6959719,213.5682537,32.17300393,1775.098907,3121.206115,2171.703427,239.8419543,215.472924,0.618213552,0.021001458,0.780881052,0.020367667,31.65766667,0.781993679,2109.798505,52314.01039,0.107065728,225.4023932,5,125.2730469,262420.0043,5622.828598,1120.926097,10469.45486,5.016257248,25.05460938,4.994691433,70284.93068
0.152830384,86.00410078,-763.5490784,0.927725163,196.5596255,134.1293626,0.779810408,145.7114552,5871.103071,0.625281099,44.38198591,-26316.38673,0.853358529,0.227156475,-1070.150583,0.871764635,926.5670586,7.801714472,0.475335149,8790.053805,26.17098029,0.316599922,20.03240397,0.139396348,0.304990075,627.5273965,3.497709175,0.349657072,4604.02066,38.72275354,0.475075478,178019.1934,1563.543745,0.335558538,4.03153849,0.028093041,0.305363375,4.969091462,6530.50871,53.5702703,20.03240397,0.023325403,0.038382426,0.031819914,0.003335446,0.05883474,0.126325095,0.10449704,0.013681786,158.6915398,292.3397944,230.5008051,22.17863251,1741.728127,3601.323936,2244.40289,366.0918545,228.7632244,0.758185322,0.025559366,0.75638738,0.01923469,237.4499277,0.853503027,2096.234294,39215.2609,0.110443316,230.9113242,3.166666667,67.39511719,194843.2303,4956.000396,997.473881,9033.148061,4.968603924,21.57903646,4.343121105,70283.86432
0.007208061,159.0520724,174.0412387,0.922561124,166.3767085,206.9531944,0.922276949,155.3585638,4569.791743,0.699631663,44.75520593,-70627.56728,0.788359705,0.142258648,-399.1497665,0.8069453,538.2908292,0.57661213,0.00913127,6589.691459,-6.134604599,0.025920899,13.00153442,0.049758244,0.058831231,447.2105232,-4.101101363,0.109078518,3522.835876,13.33386996,0.130062562,87037.67782,210.1982992,0.012721419,1.991490503,0.002449007,0.004943876,6.560180934,8620.628765,50.68575102,13.00153442,0.017022319,0.049419366,0.031849935,0.009766343,0.063328863,0.10432231,0.081293835,0.007492631,216.6218652,340.7356882,276.3990178,27.19066477,2434.292702,5108.106222,3447.825574,601.5413337,264.0722245,0.584021483,0.038482491,-0.423657981,0.018086532,296.2924658,0.912547528,3219.300422,14511.19217,0.083882405,268.3493498,15.66666667,215.0104736,95428.31817,3736.86233,562.9570247,6685.790362,6.681561262,14.09128418,2.132249935,70283.00057
0.11805296,-19.1416875,-335.0672737,0.882837317,24.43745378,379.3872446,0.066755278,56.20542595,6052.177723,0.206094603,35.1754356,-21264.47256,0.192872714,0.107348644,-296.4162174,0.85033477,421.4263221,0.475184308,0.023615652,6687.020063,-0.648288156,0.000595683,11.29503654,-0.166578029,0.602843041,289.8650306,1.197187716,0.113864753,2767.083498,3.15183908,0.024164718,76068.89481,-1118.925082,0.474730902,1.720272408,-0.025387016,0.603011197,6.566080971,8616.692897,51.02221933,11.29503654,0.020077265,0.064452604,0.039823694,0.012017216,0.052949416,0.074165423,0.062876469,0.003634933,141.5250999,338.5800834,261.1747884,63.33768166,2491.85613,5394.446967,4145.20971,969.4244943,229.5495641,-4.989750509,0.03369806,-5.398837309,0.005503458,357.6651259,0.194006139,4624.669078,10275.31535,0.06405896,294.6511898,36.16666667,322.9383545,67461.71148,2822.951292,429.9535095,6699.503943,6.565824304,9.92785531,1.512124691,70281.2165
0.187500487,25.48006108,-1148.307196,0.7171953,70.64445285,563.3264185,0.186114027,47.40541614,9066.370076,0.165311825,37.59819796,28054.45306,0.357934227,0.200753812,-1189.640779,0.696017164,815.7964899,5.384843762,0.381541259,9989.53517,13.19430399,0.13264043,19.47383166,0.170496254,0.301081892,393.2808388,-2.707558706,0.568804663,4453.224495,34.78571154,0.413163993,195487.6692,1888.233228,0.308248608,3.573813105,0.026142426,0.241137131,5.432882113,7147.290961,55.71775361,19.48786377,0.030748027,0.135571376,0.051055995,0.01729826,0.051672728,0.090864698,0.081281377,0.010324733,115.4496624,292.5372983,231.8024125,36.1459784,1308.475751,3470.568243,2870.261309,382.1320083,221.3082258,-0.699531829,0.021993835,-0.295313716,0.007975971,529.9145615,0.286673262,2718.347521,38582.2615,0.086286717,234.4452008,6.166666667,131.2085821,212962.5505,4808.234401,871.2548113,10098.08389,5.518871406,21.10356445,3.819054857,70280.06894
0.179489314,96.93833664,-1374.523921,0.918621881,212.7466191,161.8021777,0.814087387,116.6701842,8558.44733,0.697289064,52.03391259,-32662.77836,0.851720083,0.284309163,-2136.866181,0.867521928,1140.735625,8.278065691,0.407653543,11528.30168,23.60776271,0.308918843,25.45512695,0.176539858,0.337230773,1093.174484,3.697790046,0.4148071,6310.550065,45.76628421,0.407837861,295699.8321,2426.553028,0.360661453,4.601405425,0.03193242,0.337249616,5.53220502,7267.842409,54.27193103,25.45512695,0.012235911,0.026831251,0.023135355,0.003070779,0.043435328,0.111884066,0.098316393,0.01344296,212.8907219,299.6589057,248.5585373,19.21525952,2127.6891,4901.326454,2596.203012,548.7435204,246.8947544,0.792489734,0.021154957,0.776061068,0.016375148,265.4406606,0.851842989,2395.39781,58177.52012,0.104483766,250.19882,3.166666667,86.54101563,321804.412,6799.575517,1229.271081,11766.05368,5.531401095,27.3505778,4.944579094,70278.64036
0.135187437,-26.50908125,-536.9175126,0.915076677,84.63532006,314.6530962,0.300973827,148.0607565,6299.791695,0.457582983,47.77520358,-29107.6721,0.517280961,0.120418152,-476.5155348,0.899074785,506.8960524,2.933030417,0.146091782,8166.639087,12.70326393,0.044198893,12.60865766,-0.119881609,0.188580135,422.1857038,4.492008612,0.370539722,2813.757686,16.27310353,0.146127681,105320.1741,-744.0131576,0.069226815,2.27142706,-0.021587187,0.188347258,5.551119305,7291.793599,51.1447053,12.60865766,0.017535174,0.06273714,0.031061098,0.0117482,0.048990558,0.077422512,0.061434699,0.007119876,122.527431,331.2404101,239.319378,62.07921667,2299.39536,6040.22312,3921.067593,1081.831459,210.5838796,-0.432107011,0.024642287,-0.451260251,0.010834697,301.3235099,0.517595888,4562.756941,15402.68547,0.061377731,276.1708637,35.66666667,329.4431396,85498.82954,2735.16965,492.7288807,7971.410741,5.551193805,10.40396729,1.874259317,70278.52873
0.117094665,102.1926425,-897.6646216,0.956704126,385.5159117,-441.6136414,0.4389572,376.0638884,4619.445121,0.356242495,34.58538076,53992.71001,0.891912591,0.130360265,-733.1094512,0.935547582,747.580049,5.936546373,0.440983108,11358.44192,41.19955,0.385801364,17.91981897,0.081144025,0.594113532,421.6083131,2.304714792,0.557632152,4349.133965,42.00393609,0.580693147,204409.1642,1603.305366,0.630864932,3.084681214,0.008449759,0.302485987,5.805572457,7628.444606,53.38956152,17.91981897,0.03746412,0.052244394,0.042711291,0.003169292,0.040111605,0.071239793,0.065215372,0.007672438,89.55846801,275.7893016,241.4028701,35.39267783,2232.732075,4013.114701,3688.198257,272.2603723,243.0882201,0.37873395,0.02136642,0.865152344,0.026256397,-175.492702,0.87462303,3705.691011,37237.76997,0.068892717,255.272306,13.83333333,257.344043,217837.2707,4730.899727,808.4858448,11735.50797,5.852324989,18.56248098,3.173047425,70277.61789
0.126344735,167.837991,-1089.962078,0.950980671,206.3351553,-72.40954904,0.940189094,50.78901826,8028.637905,0.75822271,57.86227196,-20296.30277,0.947381942,0.540587715,-4014.343329,0.796723817,1969.405073,17.54890736,0.400978077,11068.96852,18.16329641,0.157555784,59.86196851,0.484398175,0.38123508,2341.780841,20.45644044,0.396761333,11914.78167,104.7765183,0.391043843,669120.0346,5792.973969,0.338247674,9.895621612,0.081367686,0.390351319,6.050802199,7960.878761,60.65255061,59.86196851,0.022020107,0.033658063,0.025818035,0.00192604,0.073420464,0.202528474,0.176376881,0.031497685,174.6536031,218.5599593,198.2020531,10.86183969,943.3672829,2481.952024,1176.424603,314.1105354,199.2725711,0.939047832,0.017743405,0.94043931,0.016339176,162.1198073,0.947422328,1054.620714,120822.4374,0.191054599,201.3559568,4.166666667,269.6912842,731553.0048,13039.2604,2153.545591,11278.93146,6.054793655,64.86824382,10.71355038,70263.08257
0.463857567,55.09463455,-3347.468133,0.925390896,166.7814509,186.9218544,0.823807121,57.98384739,7387.632224,0.74739462,63.16333924,-56753.75261,0.848143692,0.643327194,-4581.024083,0.906002671,2066.695551,25.51189917,0.624745816,10333.34157,33.91511651,0.504357803,50.80224023,0.393976525,0.306165956,2040.689367,14.93333929,0.303668214,9306.544173,102.8931351,0.626921036,531078.6542,5458.175584,0.375037176,11.27087986,0.102611859,0.341257997,4.543743003,5983.836222,57.52124872,50.80224023,0.013824833,0.035198034,0.025024567,0.003017983,0.09586718,0.240352128,0.197798588,0.03651328,154.0639392,370.4820912,184.9012972,30.03194152,739.3569178,1943.11905,972.7227379,262.371755,182.5674836,0.816053487,0.017296918,0.77359472,0.013988376,415.8862486,0.868926972,859.9427976,134583.3085,0.216399561,185.7297712,2.5,137.436377,598800.8973,10332.49195,2322.281152,10729.18676,4.449327421,55.79773926,12.54079282,70211.34479
0.320836304,55.19608878,-1869.978032,0.885384313,165.8980507,222.3999925,0.812005199,67.292287,6512.297637,0.83063744,70.86217588,-108679.9372,0.858227597,0.453817275,-2612.644476,0.870219696,2441.965116,24.4690328,0.440971128,11137.9841,35.64925741,0.221518837,68.74021777,0.441214108,0.184981179,3022.554579,25.04830687,0.523335149,12546.25595,125.3670033,0.440847782,780375.0589,6697.460289,0.215038377,13.37909104,0.086312511,0.185972106,5.138883691,6770.386936,61.32306051,68.74021777,0.005718977,0.025955385,0.022704173,0.002878063,0.105111792,0.251994883,0.216424161,0.035141588,130.8470538,489.8053134,185.8114062,46.41599673,690.1059953,2389.898773,881.7182738,265.035101,181.7807897,0.804215695,0.015813148,0.772325099,0.012127807,599.817461,0.858964064,792.1778015,172943.8578,0.232410779,183.8683368,3.333333333,253.0445435,888270.1679,13948.198,2715.690618,11694.61464,5.13617634,75.99420817,14.79585981,70207.18149
