"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.051253829,59.40863065,-256.8091406,0.874910365,64.36921748,8.893968468,0.870370265,20.96824053,5184.432112,0.532731731,101.8723181,-6853.455266,0.865276508,0.378047542,-1573.901481,0.528229943,882.5059217,4.918266948,0.439532092,6497.615068,6.216713949,0.190001918,62.62723633,0.271248042,0.298527852,2419.824249,10.05983971,0.29562446,4072.326452,22.77395926,0.441830034,408003.8803,2053.028133,0.299371527,13.57189022,0.058521376,0.296242843,4.614430418,6066.974876,60.82366641,62.62723633,0.022975686,0.027647351,0.025885873,0.000834839,0.095459736,0.150904418,0.135559773,0.014525904,56.74881782,71.25482961,65.04106908,2.954907216,434.421467,739.8584537,485.8387948,63.96623381,65.01608547,0.870281218,0.009955354,0.839202479,0.008490211,131.8190786,0.865113578,465.5211691,93632.59942,0.140332354,65.28989411,5.666666667,371.0046021,432097.1476,4272.172603,925.7489997,6600.381283,4.61481641,65.46293335,14.18539425,70789.12697
0.073915949,53.00951598,-304.5079087,0.950617707,58.40900411,93.9040821,0.949166629,15.72869041,5389.989683,0.848239549,112.4888666,-61237.85751,0.95154081,0.689466317,-3518.267774,0.831981455,849.7678367,5.925093357,0.354261878,6335.386519,6.627690157,0.253262496,60.10651944,0.436434541,0.320295863,2297.739252,16.14406519,0.281829622,3946.913095,27.52408546,0.354461103,382745.9232,2980.272558,0.312509406,12.94087729,0.093952943,0.320163593,4.644718769,6101.742983,59.07339157,60.10651944,0.021307083,0.035177818,0.026351494,0.001917889,0.078134902,0.154965566,0.13359737,0.020400643,59.0886121,86.84081071,66.16572311,4.298796537,429.1040378,1079.234279,515.5786041,144.9664763,65.42485665,0.935002689,0.010240133,0.907647646,0.008459439,152.6687868,0.951530941,459.9610649,88457.16336,0.14174821,65.19675882,9.833333333,632.9789551,410861.1355,4198.264669,903.8740699,6376.866933,4.644746324,64.43038718,13.87166858,70788.69512
0.091799336,48.54842493,-374.4898038,0.929914958,59.39471739,102.8795779,0.925991497,25.39822194,5199.848178,0.887237519,117.7325488,-70546.71322,0.934595658,0.456375149,-2201.125359,0.860170204,853.9649812,7.209495182,0.463172129,6694.252188,13.4370383,0.389582462,58.83892236,0.446398289,0.312610858,2282.913767,16.61098251,0.291131828,3973.419845,33.53688004,0.463184085,397254.1324,3469.088779,0.334171809,12.64566003,0.095961771,0.31262079,4.652975127,6111.773228,58.66101829,58.83892236,0.0207084,0.034516231,0.025919317,0.002058909,0.074581457,0.139189296,0.126773943,0.019364525,54.39374174,83.87490811,68.19287554,5.238585041,460.331285,1066.046999,560.2065721,160.4988868,67.22972903,0.90925985,0.009908577,0.874285575,0.007939187,176.1329277,0.934638535,499.4220828,92588.42581,0.135183076,67.52125562,9,570.1771484,430797.9225,4275.127465,918.8237006,6797.175719,4.652826904,63.37874756,13.62155695,70788.25284
0.072945822,93.45120029,-588.127102,0.927745647,104.2862823,-163.2194972,0.924303966,32.07707319,5821.067647,0.743618475,83.85220469,26677.37074,0.92263384,0.54073442,-2932.734596,0.737387055,1491.287814,12.80980796,0.431869871,8181.506943,9.961710927,0.10356382,73.58649219,0.482269416,0.335860501,2990.776663,23.41525321,0.383204251,6916.895876,59.31938546,0.431703514,606674.3395,4195.139836,0.283325451,15.86505219,0.104211187,0.336307004,4.638601822,6102.969194,59.97067236,73.58649219,0.0217408,0.035278978,0.024867544,0.001916878,0.062386066,0.211355198,0.180979328,0.030473113,68.82887737,109.2581828,93.42438138,6.41118484,440.6111078,1103.273243,535.3421102,125.8187136,94.26600838,0.915542626,0.011387811,0.921466277,0.011005651,51.76065194,0.922831855,492.1673718,140696.3923,0.194787537,95.78582568,4.166666667,325.4007813,652490.5925,7511.159993,1619.633114,8317.345515,4.637583223,78.46243245,16.91882742,70787.05568
0.17839001,67.90529235,-979.5424131,0.939640821,92.28115039,105.4497404,0.920525409,29.50899375,6078.311654,0.771147811,95.02458542,-86600.73132,0.934891954,0.561363362,-3073.949312,0.82531998,1497.206295,9.107911404,0.320841591,8142.953244,19.87452701,0.583327484,69.9665196,0.434524038,0.314860093,2861.668896,15.37562465,0.307932031,6945.780687,42.25405019,0.321975436,573419.1988,4596.702249,0.394519299,15.08169923,0.093663351,0.31389375,4.63946203,6107.376499,58.34501597,69.9665196,0.020752992,0.026805162,0.024388364,0.001321038,0.110838302,0.204062932,0.182956787,0.023609231,90.53692416,116.7050212,99.5533483,5.421948072,468.0208956,1052.508345,557.121948,111.1082362,99.09860394,0.915372799,0.012038298,0.886564449,0.009845241,280.2865836,0.935011479,517.3799037,132281.0901,0.192242892,99.39410334,6.5,482.4969238,613579.0737,7369.617953,1588.815422,8267.917505,4.638438736,74.22374616,16.00186541,70785.84417
0.12824452,78.05488787,-856.603484,0.989187077,118.6107082,-51.52004803,0.97454483,56.32093536,6275.52698,0.885842497,99.48989191,-84114.94826,0.986406745,0.346959805,-2127.06117,0.94112584,1317.245624,12.63348367,0.478033998,9927.106104,41.17141638,0.64940374,64.83520028,0.526760033,0.380655412,2753.174904,20.94347582,0.373104946,7400.656485,70.89422232,0.477611047,652175.5655,7181.860023,0.488455119,11.53998397,0.093892954,0.381175095,5.618586171,7386.072986,59.64660179,64.83520028,0.021038051,0.024733153,0.023488404,0.000697401,0.053953572,0.144445494,0.131260554,0.020959813,94.87905757,121.0831781,113.8156079,4.6924999,764.9755225,1758.53154,900.8321985,221.4877375,114.3020587,0.973212333,0.011277198,0.966813665,0.009916192,166.156331,0.986427574,823.6696013,127118.2456,0.140061128,115.3243823,8.5,593.6954712,714127.657,8046.963112,1432.398087,10229.7399,5.617830231,69.81348835,12.42713263,70779.79358
0.308464776,63.75003693,-2451.620572,0.952079773,165.7662674,-289.6010027,0.847658582,65.7702377,6998.925604,0.753570508,78.42935086,23719.62398,0.91659703,0.453916181,-3252.184923,0.92131086,2029.600402,13.96982758,0.380679876,11636.03668,32.88251931,0.471686159,70.50470296,0.31121786,0.24254198,2930.266208,8.883674323,0.233780512,10227.61618,70.20098444,0.380280574,825864.9217,5392.909554,0.334414588,13.99079222,0.062059809,0.243539857,5.039731692,6636.520333,67.0131413,70.50470296,0.019874849,0.030305355,0.023980778,0.001580341,0.094242825,0.188836999,0.173239542,0.021777361,114.9839402,158.3862406,144.3534542,10.84082478,648.7912351,1277.912236,843.9169856,97.71277851,145.4093693,0.83465994,0.012366092,0.913419213,0.011692076,113.4264671,0.916946449,810.0722166,174124.8337,0.183471185,148.5850423,8.166666667,604.4624512,877282.6467,10965.92422,2176.542141,11864.23824,5.038236783,73.95060764,14.6778578,70773.50399
0.233254641,93.24349228,-2095.254155,0.959383259,179.2122229,-525.1618811,0.881415799,73.25578926,6723.561141,0.721864101,78.24292714,64405.77545,0.950211196,0.415999754,-2962.163538,0.893130055,1988.809195,18.63690074,0.508000944,11901.38379,47.33326261,0.634923586,70.68141235,0.379656078,0.303667107,3026.924195,6.081805604,0.184666704,10020.61219,93.77259486,0.507820042,848447.8049,7209.561357,0.465913847,14.02789963,0.075559859,0.304266287,5.03894124,6631.574078,66.55291898,70.68141235,0.015092377,0.026170154,0.023230088,0.002363887,0.069607476,0.186167315,0.165528116,0.02530615,93.29689442,157.7293109,140.4440103,13.72387514,731.3570807,1554.147083,865.2145339,128.3628744,142.5042011,0.843701407,0.01182096,0.949515571,0.012145134,-56.32963938,0.950343167,839.4322899,180708.9654,0.173795469,145.8204855,7.166666667,530.085498,910466.0968,10775.29784,2138.680498,12308.96219,5.038309588,73.98533732,14.68455854,70773.04621
0.060180199,206.8233812,-1587.580675,0.89878181,220.4693853,-1064.961119,0.896717006,45.59900859,8672.570148,0.623652374,58.78528631,246175.1746,0.881767981,0.629876631,-5388.09356,0.602528828,2191.592851,14.05673622,0.414212614,12033.60473,5.276662419,0.038433162,73.70850128,0.23632848,0.25703238,3045.142516,4.104322883,0.121532786,10935.85218,69.91164152,0.413493492,889042.3758,3010.310386,0.195618211,14.77100308,0.047714901,0.25870425,4.990329744,6575.473014,66.06161083,73.70850128,0.018364988,0.026127756,0.024175813,0.001452021,0.092196297,0.197861551,0.181597106,0.023936241,103.1446211,160.8819684,147.5066252,11.98611395,749.4684231,1118.750146,821.5301044,77.2528566,148.9718604,0.801618522,0.012333256,0.853561329,0.014993663,-479.737894,0.882538841,791.3251519,184701.1911,0.192102412,152.0229417,7,531.9962158,921496.721,11583.53241,2321.762691,12087.13886,4.989118868,76.22847443,15.27893387,70772.60846
0.248781326,55.64753012,-2003.615549,0.910591684,120.3675837,70.22051743,0.849307971,51.53148258,8331.807774,0.801621723,105.3001351,-77165.90385,0.87977281,0.419963467,-3271.56625,0.874334608,1792.33064,9.243694298,0.286141337,12057.94621,26.47585487,0.473516146,72.3079999,0.356344862,0.284152583,2962.855084,11.32681353,0.239771,9058.36941,47.01705109,0.290208447,876681.6185,5770.197226,0.346811324,14.30709224,0.070033731,0.280193373,5.05406065,6651.129173,65.46061969,72.30264579,0.02035811,0.028826883,0.024369765,0.001364393,0.092814862,0.165743207,0.147990536,0.016349287,109.5330201,152.2500626,125.2997307,7.017017227,710.931095,1344.526205,858.2204986,118.9149859,125.1897965,0.84792056,0.010282424,0.831729073,0.008360372,342.1196651,0.879610559,823.5588565,184352.401,0.1539738,126.7874455,6.333333333,479.2155774,931862.5776,9575.833379,1894.434068,12305.41532,5.054754359,75.72298933,14.98224103,70768.97409
0.180811821,73.94787474,-1353.746921,0.976748335,122.3449462,-89.18588964,0.957797477,49.71857517,7274.260364,0.886731871,94.88947969,-33418.0558,0.970607058,0.426070766,-2968.425102,0.937471769,1393.787969,11.03605143,0.334559855,10238.23604,23.38497103,0.29088769,59.61505664,0.550011747,0.448580749,2364.993715,22.19816843,0.4256201,6858.015405,63.430381,0.391332934,617335.4577,6378.530444,0.426579852,12.12125146,0.09505409,0.387870185,4.895183704,6439.244821,61.8772142,59.61505664,0.022345448,0.028540307,0.025329583,0.001165021,0.047786533,0.158457939,0.134841986,0.022549269,83.08521575,128.9711748,114.3136747,6.82544878,717.4068861,1738.674282,879.9812782,201.2318981,115.2223066,0.954444032,0.011065455,0.963775303,0.010136709,122.6578354,0.965293706,813.2776634,136121.9734,0.143052495,116.2482929,5,322.6078613,679163.955,7502.021205,1503.595407,10513.19927,4.989404327,64.61467773,12.95045477,70767.43146
0.25741745,59.094971,-1725.174226,0.943180646,86.37927928,-110.7996441,0.915447686,20.83244512,6271.020097,0.767088954,91.43309221,37850.0454,0.930724827,0.685097102,-4227.564476,0.843384353,1017.384927,8.602753208,0.427345423,7655.775204,7.762324075,0.193627211,66.4710791,0.476996349,0.413663996,2842.685802,17.10489897,0.415794734,5177.81677,43.77754631,0.427424788,511273.8436,3936.198242,0.384702742,13.06082408,0.093740377,0.413564397,5.08941059,6689.502887,60.66479652,66.4710791,0.019763639,0.027840858,0.023299464,0.001339596,0.055665739,0.149077004,0.132225927,0.022594612,61.92629496,85.17203514,77.43547969,5.266085583,463.958227,1112.466959,604.9744609,120.0049379,78.11040814,0.90684115,0.010128904,0.930701282,0.010179106,-5.205357482,0.930752096,555.556951,107992.5286,0.143159837,79.51159998,4.666666667,331.758252,549598.578,5636.61887,1107.557777,7736.669198,5.089235248,71.04708252,13.9602856,70764.76628
0.320952513,59.69915651,-2175.708387,0.948719596,103.5156468,-176.0615629,0.92156032,27.14267761,6227.77464,0.859023376,83.57013252,41446.50019,0.944822858,0.696475728,-4397.695981,0.905423891,1268.204954,11.934566,0.489916423,8135.101782,16.87444566,0.524720206,70.27041211,0.456152536,0.32884356,2912.907545,15.72282095,0.312907051,6387.294401,60.07631716,0.490256511,575233.5397,4571.400473,0.384028552,13.95215663,0.090648664,0.32863952,5.036813893,6620.619402,57.88618553,70.27041211,0.019872976,0.02560705,0.024023346,0.001196187,0.068605056,0.178522557,0.154871235,0.026835572,71.47840383,105.2157565,90.3325945,6.211399947,527.2734512,1152.202545,605.0263384,137.6782385,91.22544596,0.90822222,0.011110515,0.944531461,0.011306046,-23.09328492,0.944928487,558.0094703,123383.0282,0.166313732,92.77613308,5.833333333,437.1505371,621405.3223,6947.574471,1379.477156,8294.80659,5.036396083,74.91507324,14.87474758,70764.44703
0.479979103,65.46777596,-3506.048174,0.923256553,119.4582705,145.4465509,0.468891126,22.17940182,7602.515328,0.174802014,52.54854213,191250.2522,0.728376503,0.581307086,-3469.361127,0.80694506,1929.593891,13.10633156,0.472453458,9287.612601,23.47946922,0.634951491,75.97577637,0.185419195,0.11143628,3181.567126,0.449495916,0.053607519,9815.844814,66.75289374,0.473732598,707058.587,3347.937583,0.31432749,14.93531868,0.036337449,0.110526403,5.087054677,6693.768096,63.63878106,76.60050293,0.014524098,0.030454324,0.02386845,0.002470757,0.098213343,0.227243405,0.206872746,0.024543778,87.45323191,157.8801515,129.0738114,15.07743424,471.0791026,898.5138016,628.5883735,68.14052774,129.0892837,0.465809354,0.013882331,0.728374756,0.01385758,3.483017268,0.728504147,635.585372,142687.3372,0.214760553,136.3155781,5.5,423.8475098,725886.3252,10379.41468,2040.276007,9500.274582,5.087250543,76.41060384,15.02003221,70761.91011
0.226902416,172.49949,-2370.699288,0.918340037,224.4662928,-327.021566,0.881248424,41.3738564,8998.790937,0.55994189,54.28834041,69532.05904,0.907620108,0.648786586,-5278.543364,0.689415865,2311.808442,14.05570223,0.336471489,11699.30446,3.793265996,0.014962089,65.27101318,0.323136143,0.33192942,2516.81957,8.861364397,0.253479074,12835.23884,77.82685407,0.336200156,766335.8743,3724.065359,0.23706341,11.75601902,0.058417658,0.33230385,5.552537194,7308.192018,63.47240151,65.27101318,0.021694616,0.029538495,0.02589012,0.001442858,0.099455768,0.218398491,0.196865055,0.026490416,160.1266328,222.4797401,195.8280699,13.01165183,849.3515475,1610.028621,1012.281246,141.3688663,197.0728208,0.867920599,0.016748226,0.907617181,0.016719636,4.046385894,0.908044023,966.0001133,144759.0574,0.20730727,200.1555282,6.5,442.6628906,803576.0259,13592.75843,2448.644114,11813.96182,5.551140023,68.0291905,12.25503123,70759.10491
0.36427577,47.94577811,-2599.779087,0.614997817,160.250817,363.67259,0.462943426,56.06927689,8291.833603,0.376096752,41.29201689,316912.1534,0.483096555,0.457469441,-3102.297109,0.598390242,2495.654772,2.530434736,0.013007936,12236.77776,-3.707483303,0.009765988,70.35839193,0.090182229,0.048300323,2761.588133,-5.356710594,0.121384831,13223.23239,53.80993146,0.217230217,862926.0887,753.9993579,0.012084789,13.30403315,-0.025365148,0.07250459,5.303828373,6989.842432,65.92056939,70.35839193,0.016092845,0.03262655,0.025630331,0.002786639,0.129273724,0.235252618,0.203442185,0.02082622,133.5871053,215.5400573,187.7517624,18.11204851,784.0339789,1114.179651,925.9867079,66.09285171,187.3038798,0.449612169,0.015276651,0.43734079,0.010469839,785.2158892,0.547480789,936.1729708,157834.886,0.20893215,195.1206089,7.833333333,548.6064453,853844.9758,13716.21336,2533.911488,12109.67046,5.430641033,70.38817546,12.99405973,70757.52622
0.345418674,41.69108218,-2459.520761,0.77277645,51.0259867,2724.166079,0.042121882,4.76378776,15020.23664,0.001783202,39.52759823,375502.0459,0.310698672,0.348389482,-1954.13709,0.744710862,3398.572366,9.55337586,0.521261015,15364.15343,26.73642985,0.665412152,72.19397686,-0.031659336,0.011873855,2810.030793,0.018752695,0.357268889,18563.76474,52.09685281,0.521089646,1109283.08,1407.240994,0.075607515,13.21691811,-0.005734694,0.011610128,5.462251575,7207.87012,71.027376,72.19397686,0.021768945,0.028638001,0.025691528,0.001507176,0.18289366,0.232254638,0.221071051,0.007942319,215.0504903,309.4954908,257.8717263,19.94275918,1051.555826,1395.027705,1166.491521,79.88120937,256.4443751,-0.64284196,0.016695756,-0.083613785,0.007878883,1798.507599,0.311935006,1182.103954,206403.3689,0.223225815,263.790939,3.833333333,277.7388672,1127361.76,19009.66253,3480.379086,15591.60818,5.461973906,72.31234788,13.23931539,70753.69564
0.403716947,87.60519256,-4361.424917,0.968640043,326.6820775,-437.975063,0.90298026,77.98362459,11381.51926,0.815999558,56.26661117,-1314.283244,0.961281561,0.53396754,-5517.457721,0.960877671,2986.761285,22.33312328,0.54248655,15926.47188,41.0613731,0.544149955,58.28085889,0.572262737,0.787697571,2321.152597,24.2078848,0.853103742,16639.96691,201.0141785,0.847968339,934960.2648,11098.38066,0.784864309,10.48339222,0.054123036,0.376553518,5.541340027,7308.948704,63.79913096,58.28085889,0.022865481,0.027339971,0.025131631,0.000999089,0.112353497,0.207504502,0.186549192,0.020686923,240.5616324,310.2416466,284.0008356,15.66351429,1390.72538,2443.925235,1539.425619,176.7077434,285.5109786,0.888426754,0.017771812,0.959667127,0.016123855,279.1981767,0.939454132,1490.99019,176504.797,0.194476655,289.9055855,8.333333333,516.6725342,999331.6887,17865.32119,3153.116816,16211.90123,5.666157829,61.63486491,10.88542202,70744.24525
0.299349971,128.3446288,-2821.073242,0.976509721,342.6929631,-452.5705932,0.950360489,112.7981656,7900.824471,0.933858778,52.51932051,-11167.72417,0.980181945,0.466813061,-4063.759825,0.967750683,2892.004487,43.21755669,0.478958022,14900.53492,95.88602701,0.5308969,62.05517978,0.656147827,0.33870827,2453.829231,31.59393518,0.341134237,18387.16415,274.2812487,0.478596615,954513.6429,13272.19183,0.398227446,9.75968415,0.103501647,0.339463868,6.360080841,8380.224462,66.17175691,62.05500482,0.023804853,0.046114546,0.026886839,0.005599822,0.073780926,0.22164477,0.18828104,0.047065953,197.2609824,337.3188837,289.6718876,32.69445152,1322.993773,3061.705628,1652.203656,493.25799,299.3144064,0.934082391,0.019208281,0.979261536,0.018668059,89.36423225,0.980251191,1433.575734,176217.6559,0.215125879,308.1888677,29.5,2084.291968,1120085.212,21719.59654,3417.055164,15883.5984,6.356248446,70.53232189,11.09647968,70736.77346
0.442888067,107.0186965,-5599.145106,0.937158847,353.9349799,-528.1924331,0.844932911,97.28021026,11608.86372,0.79796301,49.39935165,144249.549,0.913069324,0.599680602,-7188.307608,0.92300761,3192.133788,25.83143762,0.313223515,17309.95026,31.63194299,0.182996871,58.60479256,0.365805282,0.290240564,2631.332845,3.352227158,0.091032314,17804.61812,160.9664135,0.380430089,1023786.141,7206.248104,0.285288325,10.51132675,0.055317692,0.212965895,5.571774462,7348.666001,67.66913258,58.60746387,0.007919876,0.025793203,0.022136047,0.003328536,0.050185361,0.208909482,0.182463184,0.033953892,186.26125,339.0174383,300.4100429,33.58995303,1465.91741,4895.910436,1728.100217,531.4343598,305.0101491,0.828350822,0.017429086,0.909990884,0.018358893,-178.9038681,0.908370703,1613.297672,195075.9327,0.195454585,315.2374923,4.833333333,297.8772949,1091919.896,19394.36258,3464.537385,17727.67612,5.599243104,61.60577637,11.00366514,70716.23681
0.596735978,15.88203893,-8515.67752,0.818989608,161.1009135,1608.884379,0.180787587,50.23928863,16111.55154,0.243876844,28.68331698,624929.347,0.383781475,0.608947186,-8599.167631,0.817561313,3152.365634,1.480574516,0.003385998,19298.11571,-7.785683221,0.04246768,63.42773275,-0.042588266,0.013151079,2481.641423,-17.28183571,0.896021307,20937.23383,66.2086505,0.129535254,1225478.662,-1327.408517,0.024288068,9.580834905,-0.034386137,0.262192536,6.636298999,8750.046253,70.28737693,63.42773275,0.017140666,0.03019117,0.025799429,0.002991076,0.097561307,0.181454037,0.162984015,0.015730594,207.6036564,415.0805228,330.5679396,39.31580621,1675.056621,2422.615073,2031.864826,183.1511322,327.3275892,-0.013656527,0.017048043,0.35464738,0.01003835,1294.060248,0.339806829,2054.206492,185537.2029,0.16908266,347.1254339,7.833333333,502.9644043,1258346.44,22359.23637,3296.120681,19484.3351,6.788119528,64.55943468,9.516109477,70709.11765
